http://horothesia.blogspot.com/2014/05/additions-and-corrections-in-planet.html,http://horothesia.blogspot.com/posts/2014/05/additions-and-corrections-in-planet.html
http://horothesia.blogspot.com/2014/04/new-in-maia-oral-poetry.html,http://horothesia.blogspot.com/posts/2014/04/new-in-maia-oral-poetry.html
http://horothesia.blogspot.com/2014/04/planet-atlantides-updates-antiquitas.html,http://horothesia.blogspot.com/posts/2014/04/planet-atlantides-updates-antiquitas.html
http://horothesia.blogspot.com/2014/04/mining-awol-more-carefully-for-issns.html,http://horothesia.blogspot.com/posts/2014/04/mining-awol-more-carefully-for-issns.html
http://horothesia.blogspot.com/2014/04/new-in-electra.html,http://horothesia.blogspot.com/posts/2014/04/new-in-electra.html
http://horothesia.blogspot.com/2014/04/mining-awol-for-identifiers.html,http://horothesia.blogspot.com/posts/2014/04/mining-awol-for-identifiers.html
http://horothesia.blogspot.com/2014/04/batch-xml-validation-at-command-line.html,http://horothesia.blogspot.com/posts/2014/04/batch-xml-validation-at-command-line.html
http://horothesia.blogspot.com/2014/03/new-in-maia-and-electra-maxim-romanov.html,http://horothesia.blogspot.com/posts/2014/03/new-in-maia-and-electra-maxim-romanov.html
"tag:blogger.com,1999:blog-7099013253406999323.post-2416348647764611282","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-2416348647764611282.html"
http://horothesia.blogspot.com/2014/02/planet-atlantides-grows-up-and-gets-its.html,http://horothesia.blogspot.com/posts/2014/02/planet-atlantides-grows-up-and-gets-its.html
http://horothesia.blogspot.com/2014/02/new-in-planet-atlantides.html,http://horothesia.blogspot.com/posts/2014/02/new-in-planet-atlantides.html
http://horothesia.blogspot.com/2014/02/new-in-epidig-digital-archive-for-study.html,http://horothesia.blogspot.com/posts/2014/02/new-in-epidig-digital-archive-for-study.html
http://horothesia.blogspot.com/2014/02/new-in-epidig-sabellian-spreadsheets.html,http://horothesia.blogspot.com/posts/2014/02/new-in-epidig-sabellian-spreadsheets.html
http://horothesia.blogspot.com/2014/01/pruned-from-maia-dead-and-damaged-feeds.html,http://horothesia.blogspot.com/posts/2014/01/pruned-from-maia-dead-and-damaged-feeds.html
http://horothesia.blogspot.com/2014/01/new-in-maia-ancient-studies-articles.html,http://horothesia.blogspot.com/posts/2014/01/new-in-maia-ancient-studies-articles.html
http://horothesia.blogspot.com/2014/01/new-in-maia-archaeological-news-tumblr.html,http://horothesia.blogspot.com/posts/2014/01/new-in-maia-archaeological-news-tumblr.html
http://horothesia.blogspot.com/2014/01/new-in-maia-greek-in-italy-and.html,http://horothesia.blogspot.com/posts/2014/01/new-in-maia-greek-in-italy-and.html
"tag:blogger.com,1999:blog-7099013253406999323.post-2137773743042186057","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-2137773743042186057.html"
"tag:blogger.com,1999:blog-7099013253406999323.post-2711340029351927395","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-2711340029351927395.html"
http://horothesia.blogspot.com/2013/11/new-in-maia-maieul-rouquette-and-fclsc.html,http://horothesia.blogspot.com/posts/2013/11/new-in-maia-maieul-rouquette-and-fclsc.html
http://horothesia.blogspot.com/2013/09/new-in-epidig-eagle-europeana-portal.html,http://horothesia.blogspot.com/posts/2013/09/new-in-epidig-eagle-europeana-portal.html
http://horothesia.blogspot.com/2013/09/new-in-electra-and-maia-eagle-news.html,http://horothesia.blogspot.com/posts/2013/09/new-in-electra-and-maia-eagle-news.html
"tag:blogger.com,1999:blog-7099013253406999323.post-2502873595630819948","http://horothesia.blogspot.com/posts/blogger.com,1999:blog-7099013253406999323.post-2502873595630819948.html"
http://horothesia.blogspot.com/2013/08/job-senior-digital-humanities-web.html,http://horothesia.blogspot.com/posts/2013/08/job-senior-digital-humanities-web.html
http://horothesia.blogspot.com/2013/08/miko-flohr-added-to-maia-and-electra.html,http://horothesia.blogspot.com/posts/2013/08/miko-flohr-added-to-maia-and-electra.html
http://horothesia.blogspot.com/2013/08/get-list-of-machine-tags-from-flickr-api.html,http://horothesia.blogspot.com/posts/2013/08/get-list-of-machine-tags-from-flickr-api.html
http://horothesia.blogspot.com/2013/08/new-in-electra-atlantis.html,http://horothesia.blogspot.com/posts/2013/08/new-in-electra-atlantis.html
